,Age,Dependent_Count,Months_On_Book,Total_Relationship_Count,Months_Inactive,Contacts_Count,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,Attrition_Flag,Gender_M,Education_Doctorate,Education_Graduate,Education_High School,Education_Post-Graduate,Education_Uneducated,Education_Unknown,Marital_Status_Married,Marital_Status_Single,Marital_Status_Unknown,Income_$40K - $60K,Income_$60K - $80K,Income_$80K - $120K,Income_Less than $40K,Income_Unknown,Card_Category_Gold,Card_Category_Platinum,Card_Category_Silver
6907,-0.4214029091845291,0.4994284747274151,0.2570507460651044,0.7391799032170918,1.8250276639913647,-0.40800687489017085,0.11603215323268379,0.9354956232279142,0.030883109519892572,0.6891818574037737,0.2484930960254192,1.3631084311189874,0.1323072071600942,-0.27220132543600345,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
6908,0.45802492509258214,-1.8146343269427072,0.6355106638505814,-1.1976296010738634,0.7516244493321362,-1.334182480890859,-0.5560017830653523,-1.410220960118819,-0.4273783168615483,-1.3021480707855018,-0.679017005158655,-0.8646935015745053,-1.454009259249154,-1.001527613870431,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
6909,0.08112728183096303,0.4994284747274151,0.38320405199359675,1.384783071314077,-0.3217787653270923,-1.334182480890859,-0.6126551583788941,1.5580787080451244,-0.7539118721382073,-0.9147934820144369,0.011365153318416265,0.8989830284745097,0.3531867151411284,1.9840396062724717,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
6910,0.45802492509258214,0.4994284747274151,0.2570507460651044,0.09357673512010678,1.8250276639913647,-1.334182480890859,0.34320326644859805,-1.410220960118819,0.471201907096029,-1.9677432796597256,0.34777371616039626,0.7133328674167186,-0.7361508583107921,-1.001527613870431,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
6911,-0.7983005524461483,1.270782741950789,-1.887555454719265,-1.8432327691708483,-0.3217787653270923,-1.334182480890859,-0.6049601133067791,1.674506647134957,-0.7568094395229148,-0.925704878881228,-0.6240308155454369,-0.4933931794589232,-1.6899487336834413,2.0271524903178566,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
6912,-1.1751981957077673,0.4994284747274151,-0.8783290072913265,-0.5520264329768783,0.7516244493321362,0.5181687311105172,-0.7533964175239524,-1.410220960118819,-0.6246357888204856,-1.2366796895847585,-0.6580153355147176,-1.328818904218983,-2.0062080292017406,-1.001527613870431,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
6913,0.08112728183096303,0.4994284747274151,0.004744134208119763,0.7391799032170918,-0.3217787653270923,-1.334182480890859,-0.6340674577099964,0.5359639585617517,-0.6823642467158131,0.5909792856026587,0.11446425884320015,0.8989830284745097,0.7447458429256907,1.0930400026678508,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
6914,-0.7983005524461483,1.270782741950789,-0.6260223954343418,0.7391799032170918,-0.3217787653270923,0.5181687311105172,-0.7773402751613882,-1.410220960118819,-0.6485630087242052,-1.0402745459825289,0.26529443174056916,0.9453955687389575,0.09214729661808842,-1.001527613870431,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
6915,-0.4214029091845291,-1.0432800597193332,0.004744134208119763,-1.8432327691708483,0.7516244493321362,-0.40800687489017085,-0.7349952227862863,-1.410220960118819,-0.6062473804175338,0.07814363286350293,-0.659924578209621,-0.6326308002522665,0.14234718479559633,-1.001527613870431,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
6916,1.2118202116158203,-1.8146343269427072,0.004744134208119763,0.7391799032170918,-0.3217787653270923,0.5181687311105172,-0.44882876401749094,-0.2716782715456135,-0.42381208008036975,-0.3583122418081195,0.29966080024883046,1.270283350590092,0.27286689405711634,-0.23986666240196483,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
6917,-0.4214029091845291,0.4994284747274151,0.004744134208119763,-0.5520264329768783,0.7516244493321362,-0.40800687489017085,-0.7343260884321893,-1.410220960118819,-0.6055787110210629,0.2909158717659189,0.2240547895306556,1.038220649267853,-0.20905203244695905,-1.001527613870431,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
6918,0.45802492509258214,-0.27192579249595905,1.1401238875645507,0.09357673512010678,-1.3951819799863208,-2.260358086891547,-0.32972284898823395,-0.7484200431871387,-0.2614368616373349,-1.1166543240500622,0.0812434359518809,0.10996984397889772,0.20760703942635605,-0.6458463204960058,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
6919,0.45802492509258214,-1.0432800597193332,0.38320405199359675,1.384783071314077,0.7516244493321362,0.5181687311105172,0.09361615237043598,-1.410220960118819,0.22178822221235567,-0.7129326399788121,-0.6423595454165096,-0.8646935015745053,-0.7210908918575392,-1.001527613870431,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
6920,1.0861876638619474,-0.27192579249595905,1.7708904172070123,-0.5520264329768783,-0.3217787653270923,0.5181687311105172,1.0280622778668258,0.7418575771627189,0.959887791016899,0.07268793443010764,0.31646213596398043,0.48127016609447987,0.12728721834234338,-0.6422535801588903,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6921,-2.4315236732464975,-1.0432800597193332,-2.5183219843617266,-0.5520264329768783,-1.3951819799863208,-0.40800687489017085,-0.7773402751613882,-1.410220960118819,-0.6485630087242052,-1.4985532143877318,0.18014220754787727,0.2956200050366888,-0.3395717417084796,-1.001527613870431,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
6922,-0.2957703614306561,0.4994284747274151,0.004744134208119763,-1.1976296010738634,0.7516244493321362,0.5181687311105172,-0.34031747626143566,1.211246005282781,-0.45022452124097323,-1.3348822613858735,-0.7744791399038253,-0.7254558807811621,-0.20403204362920827,0.43197578063861614,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
6923,0.3323923773387091,1.270782741950789,0.2570507460651044,0.09357673512010678,-0.3217787653270923,-1.334182480890859,-0.6542530107252543,-0.3684972945782112,-0.6202894377434243,-0.11280581230533189,0.368393537265353,0.7133328674167186,0.10720726307134079,0.19844765872611467,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
6924,0.5836574728464552,-1.0432800597193332,1.266277193493043,0.09357673512010678,-1.3951819799863208,0.5181687311105172,-0.6840294894825686,0.08373333199177029,-0.6911683937693476,-0.5710844807105349,0.30538852833354063,0.3884450855655843,-0.4801314286055018,0.9241812068234271,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
6925,-0.4214029091845291,1.270782741950789,-0.3737157835773572,1.384783071314077,0.7516244493321362,-1.334182480890859,-0.7474857307294293,-1.410220960118819,-0.6187292091516587,-0.7784010211795555,-0.6247945126233984,-0.8646935015745053,-0.9821303103805803,-1.001527613870431,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
6926,0.9605551161080743,-0.27192579249595905,0.004744134208119763,1.384783071314077,0.7516244493321362,-1.334182480890859,-0.5372660211506377,1.674506647134957,-0.6891623855799346,-0.42923632144225754,-0.6469417278842778,-0.9575185821034009,-0.8014107129415519,1.516983362447469,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6927,-0.2957703614306561,0.4994284747274151,-0.8783290072913265,0.7391799032170918,-1.3951819799863208,0.5181687311105172,1.2213305838084945,-0.34398614950666745,1.2517619825764792,-1.1548442130838292,-0.015746092949212087,0.6669203271522709,1.035905194355236,-0.8398542987002378,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
6928,1.2118202116158203,1.270782741950789,1.0139705816360582,-0.5520264329768783,0.7516244493321362,-0.40800687489017085,-0.7473742083370798,-1.410220960118819,-0.6186177642522469,-0.33103374964114307,0.3202806213537872,0.7597454076811664,-0.6357510819557762,-1.001527613870431,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
6929,0.8349225683542012,1.270782741950789,0.887817275707566,1.384783071314077,0.7516244493321362,-1.334182480890859,-0.5090508558862163,1.1377125700681499,-0.6121539600863608,0.06177653756331709,0.10071771143989562,-0.3541555586655799,0.5539862678511601,0.9421449085090041,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
6930,-0.17013781367678305,0.4994284747274151,0.38320405199359675,1.384783071314077,1.8250276639913647,-1.334182480890859,-0.6197925914892615,-1.410220960118819,-0.4911247993251145,-1.427629134753593,-0.034838519898246136,0.0171447634500022,0.6694460106594289,-1.001527613870431,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
6931,0.3323923773387091,0.4994284747274151,1.1401238875645507,-0.5520264329768783,-0.3217787653270923,0.5181687311105172,-0.6086403522543123,1.5764620668487823,-0.7515715292505588,0.11633352189726989,-0.5682809288542575,-1.2824063639545353,-0.6558310372267795,1.966075904586895,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
6932,-1.0495656479538944,-1.0432800597193332,-1.0044823132198188,1.384783071314077,-1.3951819799863208,-1.334182480890859,-0.7773402751613882,-1.410220960118819,-0.6485630087242052,0.37820704670024274,0.17861481339195456,0.48127016609447987,-0.25925192062446695,-1.001527613870431,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
6933,0.9605551161080743,-1.0432800597193332,0.1308974401366121,1.384783071314077,-0.3217787653270923,0.5181687311105172,0.07599561437921631,1.674506647134957,-0.07632688371428693,-0.45105911517583924,-0.6751985197688483,-0.9575185821034009,0.12226722952459261,-0.006338540489463495,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6934,-0.17013781367678305,2.0421370091741635,-1.2567889250768034,1.384783071314077,0.7516244493321362,-0.40800687489017085,2.911563962257388,-0.433451829017802,2.9489563557192233,2.124030545386731,-0.13908317103997206,-0.21491793787223662,1.6985437182983398,-0.9188945861167767,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6935,0.8349225683542012,-0.27192579249595905,-0.24756247764886488,0.09357673512010678,0.7516244493321362,-0.40800687489017085,-0.7328762973316459,-0.33785836323878154,-0.7016442143140594,-0.8929706882808564,-0.7019279174974958,-0.9575185821034009,-0.20905203244695905,0.7086167865965026,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
6936,0.20675982958483607,1.270782741950789,0.509357357922089,-0.5520264329768783,0.7516244493321362,0.5181687311105172,-0.6812414296738313,0.9256911651992967,-0.7649449171799784,0.3236500623662899,0.20267127134773746,0.3420325453011366,0.8652255745517091,1.9768541255982415,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
6937,-1.3008307434616404,-1.0432800597193332,0.004744134208119763,1.384783071314077,-1.3951819799863208,0.5181687311105172,-0.6465579656531395,-0.7520967149478702,-0.5777174861681056,0.5691564918690776,0.4252889695734745,0.8989830284745097,0.5439462902156591,-0.2614231044246572,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
6938,-0.7983005524461483,1.270782741950789,-1.1306356191483111,0.09357673512010678,0.7516244493321362,-0.40800687489017085,1.6119935242087635,-0.2741293860527679,1.635801105949642,-0.9529833710482044,0.02434800364375942,0.249207464772241,0.14736717361334656,-0.8542252600486995,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
6939,0.8349225683542012,0.4994284747274151,1.266277193493043,1.384783071314077,0.7516244493321362,-1.334182480890859,-0.6932858480475764,-0.005732347519364253,-0.6922828427634659,-0.6638313540782546,0.2859142528455259,0.9918081090034052,0.19756706179085448,0.8774755824409267,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
6940,-0.6726680046922752,0.4994284747274151,-0.6260223954343418,-0.5520264329768783,0.7516244493321362,-0.40800687489017085,-0.7773402751613882,-0.2912871876028485,-0.7503122018872052,1.2947643835106493,0.11179131907033538,0.20279492450779327,-0.3847516410682367,1.2798625001978523,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
6941,-1.1751981957077673,0.4994284747274151,-1.887555454719265,0.09357673512010678,-0.3217787653270923,-0.40800687489017085,-0.7387869841261689,-0.7030744248047828,-0.6743402139581613,-1.1002872287498764,-0.6335770290199539,-0.7718684210456098,-0.9018104892965676,0.15892751501784516,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
6942,-0.4214029091845291,1.270782741950789,0.004744134208119763,0.7391799032170918,1.8250276639913647,-1.334182480890859,0.05692528528745326,1.323997272611882,-0.06351072028192659,-0.9911732600819708,-0.03216558012538137,0.43485762583003207,1.6684237853918351,-0.10334252959157936,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
6943,0.7092900206003282,-0.27192579249595905,0.1308974401366121,0.09357673512010678,0.7516244493321362,-1.334182480890859,-0.6964084750333622,-1.410220960118819,-0.567687445221041,-0.3037552574741667,0.48676658434936415,0.7597454076811664,0.6142261336641696,-1.001527613870431,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
6944,0.20675982958483607,-0.27192579249595905,0.2570507460651044,0.09357673512010678,1.8250276639913647,0.5181687311105172,-0.6263724126378815,0.27492026354981125,-0.6509367850816773,0.6018906824694499,0.13622962556509896,-0.07568031707889333,0.9204454515469678,0.7661006319903494,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
6945,1.7143504026313126,-1.8146343269427072,1.6447371112785198,0.7391799032170918,0.7516244493321362,0.5181687311105172,-0.7555153429785927,0.005297667762830417,-0.7554721007299728,0.7110046511373554,0.19656169472404655,0.8989830284745097,0.3531867151411284,1.5385398044701617,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
6946,-0.9239331002000213,-1.0432800597193332,-0.4998690895058495,0.09357673512010678,-0.3217787653270923,0.5181687311105172,-0.698638922880352,0.497971683700859,-0.7434360515934954,0.17089050623122268,0.21527227313409994,0.9918081090034052,0.7648257981966933,1.6068018708753542,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
6947,-1.1751981957077673,-0.27192579249595905,-1.2567889250768034,0.09357673512010678,-1.3951819799863208,-0.40800687489017085,-0.5291248865091248,0.36561150031452294,-0.5620037553510377,-0.17281849507267935,0.15494020397515232,0.06355730371444997,-0.7411708471285429,0.4176048192901547,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
6948,-0.7983005524461483,1.270782741950789,-1.1306356191483111,0.7391799032170918,0.7516244493321362,-1.334182480890859,-0.4037737175082963,-0.076814668226841,-0.39650807972447166,0.3509285545332663,0.16448641744966935,0.6669203271522709,1.2768646576072735,-0.1859755573452338,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
6949,-1.5520958389693864,0.4994284747274151,-1.6352488428622804,-0.5520264329768783,0.7516244493321362,0.5181687311105172,-0.6964084750333622,0.03103437008795131,-0.698746646929352,0.4982324122349389,0.40772393678036317,0.3420325453011366,0.8652255745517091,0.9493303891832345,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
6950,0.20675982958483607,0.4994284747274151,0.887817275707566,0.7391799032170918,1.8250276639913647,-0.40800687489017085,-0.7668906269982408,0.039613270862991615,-0.7699599376535107,-0.691109846245231,0.13432038287019554,0.6669203271522709,0.8100056975564505,1.772067926382663,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
6951,1.2118202116158203,-0.27192579249595905,0.004744134208119763,-1.8432327691708483,0.7516244493321362,2.3705199431118933,-0.7277462672835693,-0.9199980586879446,-0.6435814217204966,-1.1766670068174103,-0.7840253533783423,-0.8646935015745053,-0.9821303103805803,-0.23986666240196483,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
6952,-0.2957703614306561,0.4994284747274151,0.509357357922089,0.09357673512010678,-1.3951819799863208,0.5181687311105172,-0.5296824984708723,0.2516346757318447,-0.5521966042027968,-0.15645139977249412,0.32600834943849744,0.48127016609447987,0.33310675987012583,0.3313790511993848,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
6953,0.08112728183096303,-0.27192579249595905,0.1308974401366121,1.384783071314077,-1.3951819799863208,-1.334182480890859,-0.6091979642160598,1.4551318987446409,-0.741095708705847,-0.8929706882808564,0.2710221598252794,0.2956200050366888,-0.3395717417084796,1.8511082137992019,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
6954,-0.17013781367678305,0.4994284747274151,0.004744134208119763,0.7391799032170918,-1.3951819799863208,-2.260358086891547,-0.6369670399110832,1.3056139138082243,-0.7552492109311493,-0.3419451465079337,0.021293215331913973,0.5276827063589277,0.4535864914961443,1.9517049432384332,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
6955,0.08112728183096303,-1.0432800597193332,0.509357357922089,-0.5520264329768783,-1.3951819799863208,0.5181687311105172,-0.5127310948337496,1.0041268294282366,-0.6036841477310618,0.46004252320117195,-0.16390332607371633,0.5740952466233754,-0.03335242382568136,0.8559191404182342,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
6956,-1.4264632912155135,-0.27192579249595905,-1.1306356191483111,0.7391799032170918,-0.3217787653270923,0.5181687311105172,-0.757857313217932,-0.08049133998757257,-0.7500113006587933,-0.46197051204262923,0.3790852963568121,0.9918081090034052,0.7648257981966933,1.4163866330082375,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
6957,-0.5470354569384022,1.270782741950789,-1.1306356191483111,1.384783071314077,-0.3217787653270923,-1.334182480890859,-0.7099026845076507,-1.410220960118819,-0.5811722780498724,1.5020809239796704,0.45469130707498695,0.6205077868878232,0.07708733016483549,-1.001527613870431,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
6958,0.08112728183096303,0.4994284747274151,-0.8783290072913265,-1.8432327691708483,-0.3217787653270923,1.4443443371112052,-0.7499392233611181,-0.6209620888151114,-0.6929515121599368,-0.11280581230533189,-0.7038371601923993,-1.2824063639545353,0.09214729661808842,0.37089919490765433,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
6959,0.08112728183096303,2.0421370091741635,-0.24756247764886488,0.09357673512010678,-1.3951819799863208,0.5181687311105172,-0.5890124112008018,1.1560959288718076,-0.6937316264558196,-0.1891855903728652,0.19503430056812385,1.038220649267853,0.6744659994771791,1.4056084119968917,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
6960,0.08112728183096303,-0.27192579249595905,0.887817275707566,-0.5520264329768783,1.8250276639913647,-1.334182480890859,-0.14526481204217492,-0.5082108214860103,-0.09895019829488821,-0.30921095590756137,0.45240021584110285,0.5276827063589277,-0.6708910036800313,-0.6278826188104287,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
6961,0.45802492509258214,-0.27192579249595905,-0.12140917172037256,0.09357673512010678,0.7516244493321362,-1.334182480890859,-0.6272645917766774,1.6021987691739032,-0.7725231703399827,0.29637157019931354,0.3424278366146667,0.8061579479456142,0.5238663349446558,2.170862103802473,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
6962,0.5836574728464552,0.4994284747274151,0.2570507460651044,0.7391799032170918,0.7516244493321362,-1.334182480890859,-0.32035496803087665,-1.410220960118819,-0.1918952444043536,-0.26556536844039974,0.10453619682970243,0.852570488210062,0.6343060889351733,-1.001527613870431,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
6963,-0.17013781367678305,0.4994284747274151,-0.12140917172037256,-0.5520264329768783,-0.3217787653270923,-0.40800687489017085,-0.7462589844135848,0.006523225016407602,-0.7463336189782029,-0.5274388932433726,0.11217316760931606,0.0171447634500022,-0.27431188707771986,1.4163866330082375,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
6964,0.08112728183096303,0.4994284747274151,0.2570507460651044,-0.5520264329768783,0.7516244493321362,-0.40800687489017085,-0.7773402751613882,-1.410220960118819,-0.6485630087242052,-2.9770474898378514,-0.8859789132861842,-1.1895812834256396,-2.357607246444296,-1.001527613870431,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
6965,-0.5470354569384022,2.0421370091741635,0.004744134208119763,-1.8432327691708483,-0.3217787653270923,0.5181687311105172,-0.7296421479535107,-1.410220960118819,-0.6008980252457661,0.29637157019931354,-0.4483804876143237,-1.0039311223678486,-1.7100286889544445,-1.001527613870431,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
6966,0.7092900206003282,0.4994284747274151,0.004744134208119763,-0.5520264329768783,1.8250276639913647,-1.334182480890859,-0.6571525929263411,0.1437856374170524,-0.6697709730822764,0.03995374382973536,0.17326893384622502,0.7597454076811664,0.6142261336641696,0.809213516035734,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
6967,-0.17013781367678305,-0.27192579249595905,0.38320405199359675,0.09357673512010678,0.7516244493321362,1.4443443371112052,-0.5947000532106259,-1.410220960118819,-0.46604969695745296,-0.052793129537983194,-0.544988167976436,-0.6326308002522665,-1.3385495164408863,-1.001527613870431,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6968,0.20675982958483607,1.270782741950789,0.004744134208119763,0.7391799032170918,-0.3217787653270923,0.5181687311105172,-0.09976367596358238,-1.410220960118819,0.028542766632244164,-1.2530467848849443,0.2985152546318884,0.249207464772241,-1.443969281613653,-1.001527613870431,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
6969,0.7092900206003282,-0.27192579249595905,0.004744134208119763,1.384783071314077,1.8250276639913647,-0.40800687489017085,-0.6250341439296876,0.7737220657557258,-0.6949575203493498,-0.2491982731402139,0.1335566857922342,0.249207464772241,-0.4550314845167478,1.2834552405349677,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
6970,1.4630853071235663,-1.0432800597193332,2.023197029063997,0.09357673512010678,-1.3951819799863208,0.5181687311105172,-0.7351067451786357,-1.410220960118819,-0.6063588253169456,-1.3130594676522924,-0.6339588775589347,-0.8646935015745053,-1.223089773632618,-1.001527613870431,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
6971,-0.4214029091845291,0.4994284747274151,-1.0044823132198188,-0.5520264329768783,0.7516244493321362,-0.40800687489017085,-0.6488999358924787,-1.410220960118819,-0.5202119180716018,-0.6201857666110924,-0.2353090028631037,0.10996984397889772,0.6895259659304315,-1.001527613870431,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
6972,-0.9239331002000213,-0.27192579249595905,-0.8783290072913265,0.7391799032170918,0.7516244493321362,-1.334182480890859,-0.3870453586558726,0.5420917448296376,-0.43607101901567097,-0.23828687627342332,0.19427060349016248,0.852570488210062,0.43852652504289186,0.15892751501784516,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
6973,0.8349225683542012,0.4994284747274151,0.004744134208119763,0.7391799032170918,-1.3951819799863208,-1.334182480890859,1.2860135713711998,1.0629535775999415,1.1884612797105603,-1.7658824376241002,0.2622396434287237,0.5276827063589277,0.4535864914961443,-0.638660839821775,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
6974,0.7092900206003282,-1.8146343269427072,0.004744134208119763,-0.5520264329768783,1.8250276639913647,-1.334182480890859,0.4413429717161506,-1.410220960118819,0.5692734185784385,-0.03097033580440268,0.3332634716791304,0.5740952466233754,1.0258652167197344,-1.001527613870431,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
6975,-0.7983005524461483,0.4994284747274151,-0.7521757013628342,1.384783071314077,0.7516244493321362,0.5181687311105172,-0.6496805926389252,1.3288995016261909,-0.7700713825529225,-1.285780975485316,0.18816102686647157,0.8989830284745097,-0.9369504110208232,2.1061927777343956,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
6976,1.9656154981390586,-1.8146343269427072,2.1493503349924894,0.7391799032170918,-0.3217787653270923,-0.40800687489017085,-0.646000353691392,-0.42854960000349324,-0.6065817151157693,-0.1346286060389124,0.24734755040847714,0.20279492450779327,-0.9269104333853216,0.0978509292868834,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
6977,0.7092900206003282,0.4994284747274151,1.1401238875645507,0.7391799032170918,0.7516244493321362,-1.334182480890859,-0.2626978911861895,-0.7030744248047828,-0.19858193836906335,0.5800678887358681,0.39244999522113594,0.0171447634500022,3.3852599610626046,-0.6602172818444674,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
6978,1.5887178548774394,-1.8146343269427072,0.004744134208119763,-1.1976296010738634,0.7516244493321362,-0.40800687489017085,-0.7472626859447303,-1.410220960118819,-0.6185063193528351,-1.6404013736560092,-0.7695151088970764,-1.1895812834256396,-1.6999887113189427,-1.001527613870431,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
6979,0.3323923773387091,1.270782741950789,-0.3737157835773572,-0.5520264329768783,-0.3217787653270923,-1.334182480890859,-0.6708698471853286,0.6327829815943494,-0.7279452105752511,1.2565744944768829,-0.09135210366738693,0.7133328674167186,-0.07351233436768824,1.5026124010990076,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
6980,0.8349225683542012,-1.0432800597193332,1.266277193493043,0.7391799032170918,1.8250276639913647,0.5181687311105172,-0.5558902606730028,0.22344685889956944,-0.5758229228781045,-0.418324924575467,0.18243329878176137,-0.1220928573433411,-0.008252479736927405,0.3960483772674622,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6981,0.20675982958483607,0.4994284747274151,-0.12140917172037256,-0.5520264329768783,0.7516244493321362,0.5181687311105172,-0.6433238162750042,1.203892661761318,-0.7523516435464417,1.4420682412123218,0.36228396064166213,0.3884450855655843,0.7547858205611917,1.9014065785188177,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
6982,1.5887178548774394,-1.8146343269427072,0.7616639697790737,1.384783071314077,-0.3217787653270923,-0.40800687489017085,-0.7223931924507937,0.31658921017143554,-0.7506799700552642,0.7819287307714935,0.30157004294373385,0.06355730371444997,-0.354631708161732,1.6211728322238157,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
6983,0.45802492509258214,-0.27192579249595905,0.2570507460651044,0.09357673512010678,1.8250276639913647,-0.40800687489017085,-0.7009808931196914,-0.19079149280951926,-0.6831443610116958,-0.6420085603446735,0.19427060349016248,0.6669203271522709,-0.354631708161732,0.6834676042366946,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
6984,0.9605551161080743,-0.27192579249595905,1.0139705816360582,-0.5520264329768783,1.8250276639913647,-0.40800687489017085,-0.7586379699643785,-1.410220960118819,-0.6298736990928416,0.10542212503047932,-0.6679433975282153,-1.2359938236900874,-0.43495152924574465,-1.001527613870431,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
6985,-0.6726680046922752,1.270782741950789,-1.2567889250768034,0.7391799032170918,-0.3217787653270923,-0.40800687489017085,-0.30953729597297597,0.2994314086213549,-0.3365507238409077,-1.1002872287498764,-0.11922704701297665,0.5276827063589277,-0.329531764072978,-0.11052801026581018,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
